Date,Open,High,Low,Close,Volume
2013-11-27,121.30995,126.94995,119.52,126.94005,12351585
2013-11-29,129.76995,130.59,126.97995,127.27995,9716219
2013-12-02,126.34995,128.55,123.93,124.17,7735175
2013-12-03,132.67995,144.94005,131.59005,144.70005,25652319
2013-12-04,144.31995,144.43005,137.13,138.94995,13136925
2013-12-05,140.14005,143.35005,139.5,140.47995,9285611
2013-12-06,141.51,142.48995,136.30005,137.35995,7905100
2013-12-09,136.99995,141.70005,134.20995,141.6,9050592
2013-12-10,140.05005,145.87005,139.86,142.18995,10735120
2013-12-11,141.88005,143.05005,139.48995,139.65,7132691
2013-12-12,139.8,148.24005,138.52995,147.46995,10760862
2013-12-13,148.05,151.8,147.31995,147.64995,10597604
2013-12-16,148.5,150.4305,146.1,147.94005,6669377
2013-12-17,146.89995,154.6305,146.32005,152.46,10481691
2013-12-18,152.2395,154.9005,145.95,147.97995,11572546
2013-12-19,146.89995,147,139.09995,140.71995,12747406
2013-12-20,141.58005,144.34995,141.58005,143.23995,7416288
2013-12-23,144.85005,146.23995,142.60005,143.55,5356321
2013-12-24,150,154.9695,149.82,151.41,9941485
2013-12-26,155.04,157.9995,154.29,155.5005,7126710
2013-12-27,155.2995,155.5005,150.7995,151.1205,5464678
2013-12-30,151.1205,154.8105,150.75,152.4405,4467563
2013-12-31,152.3205,153.1995,148.66005,150.4305,4263838
2014-01-02,149.80005,152.4795,146.55,150.1005,6193413
2014-01-03,150,152.19,148.60005,149.56005,4696630
2014-01-06,150,150.4005,145.24005,147,5365544
2014-01-07,147.61995,150.4005,145.24995,149.35995,5036021
2014-01-08,148.84995,153.7005,148.75995,151.2795,6165081
2014-01-09,152.5005,153.4305,146.85,147.52995,5384155
2014-01-10,148.45995,148.90005,142.24995,145.72005,7449364
2014-01-13,145.78005,147,137.82,139.33995,6317607
2014-01-14,140.50995,162,136.66995,161.2695,27789131
2014-01-15,168.45,172.23,162.1005,164.13,20472959
2014-01-16,162.4995,172.6995,162.4005,170.97,11972723
2014-01-17,170.19,173.2005,167.9505,170.01,9211202
2014-01-21,171.24,177.2895,170.8095,176.6805,9739925
2014-01-22,177.81,180.3195,174.7605,178.56,7030302
2014-01-23,177.2295,182.3805,173.4195,181.5,7887989
2014-01-24,178.0005,180.48,173.5305,174.6,7699860
2014-01-27,175.1595,177.9195,164.7105,169.62,8730116
2014-01-28,171.4995,178.98,171,178.38,6110167
2014-01-29,175.3005,179.0895,173.13,175.23,5952736
2014-01-30,178.0005,184.7805,177.0105,182.8395,8569494
2014-01-31,178.8495,186,178.5105,181.41,6509964
2014-02-03,182.8905,184.8795,175.1595,177.1095,6774618
2014-02-04,180.7605,181.6005,176.2005,178.7295,4687864
2014-02-05,178.3605,180.5895,169.3605,174.42,7272428
2014-02-06,176.1495,180.1095,175.9995,178.38,5844548
2014-02-07,181.2495,186.63,179.5995,186.5295,8961249
2014-02-10,189.3405,199.3005,189.3195,196.56,12981696
2014-02-11,198.9705,202.2,192.7005,196.62,10713680
2014-02-12,195.78,198.27,194.3205,195.3195,5177996
2014-02-13,193.3395,202.7205,193.2495,199.6305,8128190
2014-02-14,198.1005,201.8805,196.9995,198.2295,6171720
2014-02-18,205.2405,205.9995,201.36,203.7,9346524
2014-02-19,203.7,203.7,193.41,193.6395,16314376
2014-02-20,215.01,215.2095,206.2695,209.97,18013258
2014-02-21,211.3395,213.9795,209.19,209.5995,7827154
2014-02-24,208.7595,218.3595,208.32,217.65,8299862
2014-02-25,229.9995,259.2,228.45,247.9995,32749141
2014-02-26,258.5805,265.0005,247.5,253.0005,24719248
2014-02-27,261.1095,261.9,248.3295,252.54,17958741
2014-02-28,249.6,252.6795,242.55,244.8105,14605746
2014-03-03,237.2595,251.6505,234.99,250.56,13098203
2014-03-04,258.48,259.9995,252.8295,254.8395,8756370
2014-03-05,256.7205,256.9905,251.8005,252.66,5939333
2014-03-06,254.1405,257.5005,249.45,252.9405,7367594
2014-03-07,253.4505,254.85,244.41,246.21,7815821
2014-03-10,242.7,243,236.0595,238.8405,7745749
2014-03-11,236.5005,244.6005,232.4295,234.4095,8836348
2014-03-12,231.4995,247.5,231.1095,241.4895,9763912
2014-03-13,243.7905,244.1895,234,237.7905,6236325
2014-03-14,235.29,236.94,228.3195,230.97,8289518
2014-03-17,234.9495,237.93,230.5005,233.9805,5912591
2014-03-18,236.9505,241.5,235.02,240.0405,6242351
2014-03-19,241.3905,241.5495,233.5095,235.8405,5068487
2014-03-20,236.16,239.25,233.3595,234.9105,3817905
2014-03-21,236.0205,236.2005,227.5005,228.8895,8227312
2014-03-24,229.9005,229.9005,210.27,220.17,11332947
2014-03-25,224.1405,227.0505,217.9005,220.44,7865373
2014-03-26,221.94,222.6,211.35,212.9595,6907300
2014-03-27,212.37,213.6,202.9995,207.3195,9505308
2014-03-28,212.8995,216.72,210.27,212.37,9684763
2014-03-31,216.4995,216.75,206.3895,208.4505,8375897
2014-04-01,208.9995,218.16,208.5795,216.9705,7364915
2014-04-02,220.0005,230.8905,218.0505,230.2905,10762713
2014-04-03,230.2995,235.7295,222,225.4005,10921080
2014-04-04,226.4895,228.27,211.2495,212.2305,11335611
2014-04-07,205.8105,216.1995,203.5095,207.5205,9841678
2014-04-08,210.18,216.4905,206.4195,215.46,6887148
2014-04-09,216.7605,218.4495,210.8895,216.93,5152368
2014-04-10,216.8205,217.5,203.79,204.1905,7208117
2014-04-11,200.7405,207,198.6,203.7795,9068589
2014-04-14,207.9405,208.44,194.4105,198.09,7692903
2014-04-15,199.0905,199.29,184.32,193.9095,13664396
2014-04-16,196.8495,199.9905,190.8195,199.11,7204197
2014-04-17,199.6095,202.29,194.0805,198.12,5928259
2014-04-21,197.0805,206.2005,193.9995,204.3795,5263903
2014-04-22,206.25,219.33,205.0095,218.64,9805662
2014-04-23,216.2505,216.7395,207,207.99,7290336
2014-04-24,210.81,212.8005,203.2005,207.8595,5502813
2014-04-25,202.0005,206.7,197.6505,199.8495,6993232
2014-04-28,199.9995,203.79,190.5,198.51,7036551
2014-04-29,198.21,207.15,195.5295,206.9205,5780374
2014-04-30,203.79,208.1595,201.2805,207.8895,4441353
2014-05-01,207.18,214.02,205.6905,207.7305,5442977
2014-05-02,208.5105,211.3605,206.52,210.9105,4089467
2014-05-05,209.4795,217.6905,208.5195,216.6105,5149239
2014-05-06,216.6,218.6595,206.85,207.2805,5633016
2014-05-07,209.64,210.1995,197.25,201.3495,10129172
2014-05-08,181.9995,194.4,178.0005,178.59,20046132
2014-05-09,179.8605,183.4005,177.2205,182.2605,8492032
2014-05-12,183.87,187.1895,179.88,184.6695,7002342
2014-05-13,183.7605,191.34,183,190.1595,7093762
2014-05-14,188.9505,193.4805,187.0995,190.62,5411450
2014-05-15,189.9795,192.66,185.2995,188.5905,6045418
2014-05-16,188.9505,192.0405,187.7205,191.5605,4487774
2014-05-19,190.7205,196.89,190.0005,196.0905,4569594
2014-05-20,196.9305,199.3305,193.0695,195.3,5550191
2014-05-21,196.1805,199.8705,194.79,199.4505,5286994
2014-05-22,200.3505,206.88,199.56,204.8805,6214591
2014-05-23,204.4005,207.7605,202.5,207.3,4009426
2014-05-27,208.5195,213.87,207.7005,211.56,5345373
2014-05-28,210,212.7705,205.26,210.24,5495383
2014-05-29,210.57,212.49,207.72,210.24,3692851
2014-05-30,210.6,214.8,207.0195,207.7695,5585096
2014-06-02,207.33,209.3505,201.6705,204.7005,4665475
2014-06-03,203.49,208.0005,202.59,204.9405,3865509
2014-06-04,204.3495,206.2605,200.4,203.9895,3433843
2014-06-05,204.4695,209.2005,204.0495,206.8995,4057350
2014-06-06,209.7495,210.81,207.18,208.17,3074497
2014-06-09,207.9495,209.9895,204.1995,205.3095,2797244
2014-06-10,204.4305,206.97,201.5505,202.3005,3522300
2014-06-11,201.4995,205.0005,199.2495,204.4695,3978180
2014-06-12,205.0995,209.88,202.71,203.52,5993979
2014-06-13,204.4995,206.79,201.5805,206.4195,3545324
2014-06-16,206.76,225.4905,206.2605,224.61,13239209
2014-06-17,223.9995,235.5405,222.8505,231.6705,13301422
2014-06-18,231.4995,231.7095,226.1205,227.1195,6944037
2014-06-19,228.8805,235.3095,226.9995,227.79,8797395
2014-06-20,228.5205,231.2895,226.2,229.59,4906472
2014-06-23,229.5105,238.9905,228.2205,237.2205,7796231
2014-06-24,238.6605,241.8795,231.63,232.5,8079243
2014-06-25,233.0505,237.5505,230.2395,236.8905,5801846
2014-06-26,237.1695,240.4005,234.21,235.6005,5121843
2014-06-27,234.69,240,234.4995,239.0595,5637421
2014-06-30,239.55,244.4895,238.9995,240.06,4831291
2014-07-01,242.46,243.4395,238.6995,239.7195,4340128
2014-07-02,240.66,242.3295,227.07,229.4295,8035000
2014-07-03,231.4395,231.9,223.9995,229.2495,5166716
2014-07-07,227.5005,229.7805,220.3995,222.66,5897694
2014-07-08,218.6505,220.9605,214.2705,219.0705,7841502
2014-07-09,221.2695,224.22,219.21,223.0605,4117212
2014-07-10,217.1805,222.2205,216.0405,219.4605,4864542
2014-07-11,220.6095,221.5995,217.6005,218.13,3305747
2014-07-14,219.99,228.7905,215.4495,226.6995,7206545
2014-07-15,226.8405,227.6505,218.1,219.5805,5726064
2014-07-16,221.9205,224.8005,216.8205,217.1595,4047671
2014-07-17,216.1605,220.5495,213.6,215.4,4649760
2014-07-18,215.9505,221.2095,215.9295,220.02,4258376
2014-07-21,217.2495,223.2105,216.72,220.5405,3824868
2014-07-22,222.1905,223.3005,219.1095,219.5805,2730401
2014-07-23,220.0095,224.7495,219.4305,222.4905,3087517
2014-07-24,223.2495,225.1005,220.8,223.5405,3246682
2014-07-25,222.72,226.9695,221.7495,223.5705,3090136
2014-07-28,224.25,232.0005,221.4,224.82,6514856
2014-07-29,226.6095,228.3,224.8605,225.0105,3384687
2014-07-30,221.76,229.6005,221.04,228.9195,4924943
2014-07-31,229.26,231.4005,221.5005,223.3005,7718864
2014-08-01,226.02,237.4995,226.0005,233.2695,11896312
2014-08-04,234.3795,240.4995,233.2695,238.5195,5964318
2014-08-05,237.3105,242.9895,235.6905,238.4895,5385394
2014-08-06,238.9005,251.4195,238.5795,248.9295,9238110
2014-08-07,250.1205,256.6905,249.12,252.39,7469091
2014-08-08,251.16,251.76,246.4995,248.13,5097742
2014-08-11,255.1395,263.7405,255,259.32,8096395
2014-08-12,258.0795,260.2995,254.58,259.9605,6384343
2014-08-13,262.0095,265.6395,259.6095,260.31,6923841
2014-08-14,262.4895,262.9995,256.5,261.3795,4124822
2014-08-15,261.48,262.0905,258.4995,262.0095,3862040
2014-08-18,263.25,267.2595,259.7505,259.9395,5845045
2014-08-19,258.87,259.3305,251.6205,256.7595,5339441
2014-08-20,254.67,258.7395,253.0005,255.7095,3020975
2014-08-21,256.5195,258.7995,253.26,254.34,2917881
2014-08-22,254.5395,256.95,252.6105,256.7805,2836116
2014-08-25,258.1905,263.6805,258.1905,262.5495,4316612
2014-08-26,264.9795,265.5,261.66,261.7395,3821689
2014-08-27,263.5005,264.24,260.2905,263.25,2988243
2014-08-28,261.8895,264.48,261.6405,263.8605,2847795
2014-08-29,268.6995,271.9995,267.51,269.7,6450933
2014-09-02,275.5005,284.8905,274.3005,284.1195,9837877
2014-09-03,287.67,288,280.0995,281.19,6776476
2014-09-04,284.1,291.42,280.3995,286.0395,8336181
2014-09-05,282.4995,282.9,272.5095,277.3905,11172960
2014-09-08,277.9905,284.88,277.5195,282.1095,5503257
2014-09-09,282.99,285.4905,277.0005,278.4795,4566607
2014-09-10,279.4995,281.4105,273.66,281.1,3783298
2014-09-11,280.4595,284.79,278.6295,280.3095,3766514
2014-09-12,280.77,282.39,277.0005,279.1995,3326702
2014-09-15,274.3695,274.3995,249.1305,253.86,16462666
2014-09-16,255.15,262.4595,252.42,260.7405,8301533
2014-09-17,262.6095,264.7005,259.5,261.3795,5179248
2014-09-18,263.37,265.6005,262.32,263.82,3695295
2014-09-19,257.9895,261.4305,255.27,259.32,6811091
2014-09-22,255,256.02,244.71,250.0305,8220530
2014-09-23,245.22,253.8,244.9995,250.41,5659586
2014-09-24,251.1195,252.84,247.0395,252.1395,3751422
2014-09-25,252.5205,254.9595,246.1005,246.9495,4841166
2014-09-26,248.25,249.7305,246.0705,246.6,3797706
2014-09-29,244.0005,248.64,241.38,245.2605,4853799
2014-09-30,246.9195,247.65,240.12,242.6805,4246852
2014-10-01,242.2005,242.6595,235.65,240.24,5944624
2014-10-02,250.2,252.7905,245.3595,251.4195,8999601
2014-10-03,253.0995,256.5,251.0295,255.21,5407349
2014-10-06,259.1295,262.4895,257.8005,260.6205,7716440
2014-10-07,258.5295,261.4605,255.7305,259.5705,4487025
2014-10-08,260.1,262.8795,252.6405,259.2795,5059361
2014-10-09,262.2495,265.5405,254.4,257.01,7354414
2014-10-10,244.6395,245.8905,235.2,236.91,12890700
2014-10-13,238.5705,238.9605,220.9995,224.5905,11271995
2014-10-14,228.2505,232.47,223.0005,227.0595,7108069
2014-10-15,220.0005,230.9895,217.32,229.6995,9149317
2014-10-16,219.72,229.92,219.1005,226.35,5402281
2014-10-17,233.3805,234.7695,226.5495,227.4795,10551252
2014-10-20,226.7205,232.3995,225.51,230.4705,3497790
2014-10-21,234.2805,235.3905,230.8005,235.3395,4125337
2014-10-22,233.19,237.39,230.5605,231.1005,4120286
2014-10-23,234.6495,236.28,232.0005,235.29,3494532
2014-10-24,236.2695,237.7995,231.1995,235.2405,3464095
2014-10-27,234.2505,234.6105,220.3095,221.67,9553270
2014-10-28,229.6005,244.6005,228.2505,242.7705,10516245
2014-10-29,241.2,241.5,235.6395,238.0995,4967639
2014-10-30,238.14,240.4995,235.0605,238.6605,3228321
2014-10-31,242.5095,243.12,238.7505,241.6995,3775327
2014-11-03,243,247.56,241.32,242.5905,4204811
2014-11-04,240.4905,242.3505,236.5305,238.9305,3680397
2014-11-05,241.0005,241.3605,230.5305,230.97,8991482
2014-11-06,234.72,246.69,228.4995,241.2195,15348559
2014-11-07,242.19,242.8395,237.1995,240.1995,5159550
2014-11-10,239.1105,242.88,236.8005,241.9305,4575961
2014-11-11,242.55,251.82,241.9995,251.0805,7951559
2014-11-12,249.72,252.3405,245.58,249.1005,5868808
2014-11-13,250.62,255.75,250.2495,251.7,6233778
2014-11-14,250.0005,258.8505,248.5005,258.6795,6098847
2014-11-17,257.49,259.0005,252.0195,253.98,4024178
2014-11-18,255.8595,259.9905,255.51,257.7,4473070
2014-11-19,250.35,251.88,245.5995,247.74,7914901
2014-11-20,247.9995,250.9305,246,248.7105,3586796
2014-11-21,252.21,252.78,242.1705,242.7795,7481836
2014-11-24,245.2005,247.6005,240.6405,246.72,4787832
2014-11-25,247.35,249.72,246.09,248.0895,3156210
2014-11-26,248.34,249,246.6,248.4405,1981459
2014-11-28,245.3505,246.69,242.52,244.5195,2119688
2014-12-01,241.1595,242.4705,229.0095,231.6405,8617984
2014-12-02,234.33,234.8805,228,231.4305,5884948
2014-12-03,226.0395,229.7205,225.4995,229.3005,5304525
2014-12-04,228.9195,230.8995,227.8095,228.2805,3872336
2014-12-05,228.6705,229.3905,222.2595,223.71,6062811
2014-12-08,221.2095,224.8605,212.34,214.3605,9224167
2014-12-09,209.4795,217.7295,204.27,216.8895,9428797
2014-12-10,214.1295,216.7695,207.7005,209.8395,7310273
2014-12-11,210.5295,215.43,208.23,208.8795,6693472
2014-12-12,204.8205,211.68,204.4995,207,7171525
2014-12-15,209.2695,209.8005,202.6695,204.0405,5216516
2014-12-16,200.7495,203.6805,195.3705,197.8095,8419521
2014-12-17,193.0605,206.6505,192.6495,205.8195,7365964
2014-12-18,212.3805,218.4405,211.8,218.2605,7481412
2014-12-19,220.1895,220.3995,214.5,219.2895,6906351
2014-12-22,219.99,224.0595,218.2605,222.6,4806071
2014-12-23,223.8105,224.3205,219.5205,220.9695,4512342
2014-12-24,219.7695,222.4995,219.2505,222.2595,1333518
2014-12-26,221.5095,228.4995,221.5005,227.82,3326266
2014-12-29,226.9005,227.91,224.0205,225.7095,2811510
2014-12-30,223.9905,225.6495,221.4,222.2295,2902982
2014-12-31,223.0905,225.6795,222.2505,222.4095,2401892
2015-01-02,222.87,223.2495,213.2595,219.3105,4764103
2015-01-05,214.5,216.4995,207.1605,210.09,5365874
2015-01-06,210.06,214.2,204.21,211.2795,6261603
2015-01-07,213.3495,214.7805,209.7795,210.9495,2967650
2015-01-08,212.8095,213.7995,210.0105,210.6195,3442304
2015-01-09,208.92,209.9805,204.96,206.6595,4668185
2015-01-12,203.0505,204.4695,199.2495,202.2105,5950245
2015-01-13,203.3205,207.6105,200.91,204.2505,4447745
2015-01-14,185.8305,195.1995,184.9995,192.69,11550804
2015-01-15,194.49,195.75,190.0005,191.8695,5215021
2015-01-16,190.6995,194.49,189.6495,193.0695,3603059
2015-01-20,193.8705,194.1195,187.0395,191.9295,6100563
2015-01-21,189.5505,198.6795,189.5505,196.5705,5389193
2015-01-22,196.9995,203.2395,195.1995,201.6195,5576260
2015-01-23,200.16,203.5005,198.33,201.2895,4458009
2015-01-26,201.8295,208.62,201.0495,206.55,3232634
2015-01-27,204.4095,208.0305,203.2995,205.98,2780619
2015-01-28,206.1105,206.37,198.42,199.3695,3120021
2015-01-29,201.0705,205.98,196.5,205.2,3546947
2015-01-30,203.9595,207.4695,202.9995,203.5995,3006739
2015-02-02,203.97,211.95,203.2995,210.9405,4148615
2015-02-03,213.1095,220.3695,211.2705,218.3595,4825015
2015-02-04,218.2905,221.4795,216.7995,218.55,3305109
2015-02-05,219.8805,225.48,219.6405,220.9905,3522499
2015-02-06,222,223.3995,216.4995,217.3605,3242225
2015-02-09,215.3805,217.9305,211.9905,217.4805,3471950
2015-02-10,217.6305,220.5,214.9995,216.2895,5374111
2015-02-11,212.2095,214.74,207.2805,212.8005,9657497
2015-02-12,193.5705,203.0895,193.2795,202.8795,15645581
2015-02-13,202.89,205.9905,200.91,203.7705,6177508
2015-02-17,205.6995,205.6995,201.4995,204.3495,3977927
2015-02-18,204.1695,206.1705,202.6005,204.4605,2712570
2015-02-19,205.0005,212.4405,203.7495,211.71,5150645
2015-02-20,210.78,217.6005,209.8095,217.11,5980040
2015-02-23,214.5195,218.2005,206.3295,207.3405,8497684
2015-02-24,207.2895,207.2895,201.7005,204.1095,6601022
2015-02-25,204.9405,207.1395,202.5795,203.76,3908746
2015-02-26,204,211.0905,202.2195,207.1905,6472262
2015-02-27,206.8095,208.5495,202.8,203.34,3881426
2015-03-02,202.6995,203.34,195.8205,197.3205,7922000
2015-03-03,196.8105,200.2395,195.3195,199.56,4432300
2015-03-04,199.2495,202.5195,197.2095,202.4295,4221900
2015-03-05,202.8495,206.19,200.1495,200.6295,4877000
2015-03-06,199.2105,200.7495,192.15,193.8795,6712400
2015-03-09,194.3895,194.49,188.25,190.8795,6736700
2015-03-10,188.46,193.5,187.6005,190.32,5579600
2015-03-11,191.1105,196.1805,191.01,193.74,4974800
2015-03-12,193.7505,194.4495,187.8495,188.6805,4158076
2015-03-13,188.9205,191.7495,187.32,188.6805,5434200
2015-03-16,192,195.9105,189.7995,195.7005,5628700
2015-03-17,195.4305,198.7095,193.9395,194.73,4894000
2015-03-18,194.9595,200.88,193.11,200.7105,4820900
2015-03-19,202.0005,204.5895,194.5305,195.6495,8475200
2015-03-20,197.4495,198.99,195.6195,198.0795,4269400
2015-03-23,198.48,200.5005,197.4705,199.6305,2631600
2015-03-24,201.5805,203.79,199.7505,201.72,3649800
2015-03-25,198.4995,198.5895,192.7005,194.2995,5730300
2015-03-26,193.92,194.79,189.7005,190.3995,4127900
2015-03-27,189.0705,189.2895,181.3995,184.9995,8604900
2015-03-30,185.85,192.2505,181.8,190.5705,10089500
2015-03-31,193.5405,193.7595,188.4105,188.7705,5026569
2015-04-01,188.7,192.3,186.0495,187.59,3794600
2015-04-02,190.23,193.23,190.0005,190.9995,5010300
2015-04-06,198,207.75,197.5005,203.1,12455800
2015-04-07,202.1505,205.0605,201.1395,203.25,4346855
2015-04-08,208.56,210.9,205.8705,207.6705,6303100
2015-04-09,208.4295,210.3705,206.1195,210.09,3797207
2015-04-10,209.85,211.65,208.9995,210.9,4067600
2015-04-13,210.72,213,209.0505,209.7795,3758200
2015-04-14,208.5705,209.49,205.5,207.4605,3025900
2015-04-15,207.4605,209.5905,206.5995,207.8295,1946934
2015-04-16,207.7005,209.1705,206.2905,206.7,1659059
2015-04-17,204.99,206.88,203.5005,206.79,2469900
2015-04-20,206.7795,207.8505,203.85,205.2705,2559226
2015-04-21,205.8,210.75,204.3105,209.4105,3430504
2015-04-22,212.5005,221.88,211.6905,219.4395,7861380
2015-04-23,218.2695,221.4795,217.1505,218.5995,4411100
2015-04-24,220.5,220.8,218.01,218.43,2427843
2015-04-27,222.5595,238.7505,222,231.5505,11672600
2015-04-28,234.75,235.5,228.03,230.4795,6085379
2015-04-29,230.0505,234.9705,227.6295,232.4505,3936000
2015-04-30,230.3895,232.89,225.1695,226.05,3911800
2015-05-01,229.9395,231.7695,220.3995,226.0305,5281600
2015-05-04,228.18,234.7305,227.1105,230.5095,4434500
2015-05-05,237.7605,239.5005,229.1295,232.95,5796800
2015-05-06,234.1005,234.4695,228.1995,230.43,5235820
2015-05-07,220.9995,237.48,220.2495,236.8005,9448627
2015-05-08,235.9905,238.41,233.7,236.61,4668200
2015-05-11,236.2905,242.88,235.3095,239.49,5672200
2015-05-12,240.1095,246.3495,238.1895,244.74,6363429
2015-05-13,247.6095,248.2995,242.25,243.18,5440100
2015-05-14,244.8195,244.89,241.2495,244.0995,2895900
2015-05-15,244.26,249.4005,242.5005,248.8395,4525127
2015-05-18,246.8595,249.9,246,248.7495,3352368
2015-05-19,248.34,250.9995,246.15,247.14,3674231
2015-05-20,247.1295,247.74,241.3695,244.35,3755500
2015-05-21,243.03,246.6195,242.3595,245.6205,1970600
2015-05-22,245.4495,248.5995,245.01,247.7295,2223000
2015-05-26,247.68,252,246.4995,247.4595,3497564
2015-05-27,248.5095,249.4995,245.55,247.4295,3408200
2015-05-28,247.0305,251.8005,245.0505,251.4495,3646480
2015-05-29,250.9995,252.87,249.4305,250.8,3789200
2015-06-01,251.4105,251.5995,247.47,249.45,2505057
2015-06-02,248.9205,249.4005,246.3,248.3505,2129440
2015-06-03,248.2005,250.7205,247.0095,248.9895,1781500
2015-06-04,247.5,249.3,245.7105,245.9205,2453600
2015-06-05,246.1605,249.7005,245.6805,249.1395,3022000
2015-06-08,250.7595,258.75,250.3095,256.29,5016900
2015-06-09,255.4005,257.7405,254.1405,256.0005,2609744
2015-06-10,251.8995,253.9995,248.5005,250.6995,3454074
2015-06-11,253.26,254.37,250.4295,251.4105,2044058
2015-06-12,250.6095,253.4595,250.2105,250.6905,1418300
2015-06-15,249.7005,251.28,246.0105,250.38,2186100
2015-06-16,250.1295,253.44,249.1005,253.1205,1984600
2015-06-17,252.1695,264.36,252.0195,260.4105,5512900
2015-06-18,262.0005,263.46,260.0205,261.8895,2782700
2015-06-19,262.3995,263.8005,260.1,262.5105,2463000
2015-06-22,262.1505,264.4005,255.69,259.7895,4561000
2015-06-23,260.31,268.0005,258.57,267.6705,3870818
2015-06-24,266.9805,267.3495,263.7195,265.17,2412200
2015-06-25,266.4495,271.41,265.2495,268.7895,2849200
2015-06-26,268.89,269.1105,265.9995,267.09,3838400
2015-06-29,261.9495,265.95,260.7,262.02,3478900
2015-06-30,264.7995,270.9195,264,268.26,3086935
2015-07-01,271.11,272.6205,267.8505,269.1495,2101200
2015-07-02,280.0005,282.45,273.3105,280.02,7163900
2015-07-06,278.4495,281.6895,276.3,279.72,4121900
2015-07-07,274.9995,275.2005,260.7705,267.8805,6105100
2015-07-08,259.32,260.8005,254.31,254.9595,6221000
2015-07-09,259.08,262.95,256.7895,257.9205,3334000
2015-07-10,262.2195,262.9995,257.82,259.1505,2610800
2015-07-13,262.2,262.5495,256.05,262.1595,2960300
2015-07-14,262.0995,265.9905,260.5095,265.65,1907422
2015-07-15,266.7405,267.4905,262.08,263.1405,2020863
2015-07-16,264.2205,267.1995,263.16,266.6805,1615900
2015-07-17,272.4195,275.5395,268.2495,274.6605,5004000
2015-07-20,274.9995,286.65,272.5395,282.2595,4978400
2015-07-21,270.0495,273.4995,266.55,266.7705,6108600
2015-07-22,261.27,269.4405,260.8605,267.87,3104900
2015-07-23,269.6505,269.8995,265.2705,267.1995,2227200
2015-07-24,267.3795,271.0905,263.9205,265.41,2836400
2015-07-27,262.4295,264.4305,250.7895,253.0095,4694100
2015-07-28,255.75,265.3995,251.8395,264.8205,3895800
2015-07-29,264.27,267.8895,262.0005,263.82,2790000
2015-07-30,262.6905,266.94,262.11,266.79,2034500
2015-07-31,267.6,269.3595,265.1205,266.1495,2222500
2015-08-03,266.2905,266.7105,257.07,259.9905,2553108
2015-08-04,260.01,266.7195,258.3405,266.28,2352500
2015-08-05,263.58,271.0005,260.4,270.1305,6214300
2015-08-06,249.54,255,236.1195,246.1305,14619742
2015-08-07,243.5805,243.7305,238.3905,242.5095,5073300
2015-08-10,238.1505,242.97,236.0505,241.14,4185800
2015-08-11,237.15,239.2995,234.4395,237.3705,4262314
2015-08-12,235.0005,239.7705,232.74,238.17,3739100
2015-08-13,239.8605,246.48,239.1195,242.5095,4689100
2015-08-14,247.2405,247.9305,241.77,243.15,4364800
2015-08-17,255.5595,256.59,250.5105,254.9895,7176600
2015-08-18,255.3795,260.9505,253.56,260.7195,4195000
2015-08-19,260.3295,260.6505,255.0195,255.2505,3604200
2015-08-20,252.06,254.5605,241.9005,242.1795,4905700
2015-08-21,235.9995,243.7995,230.5095,230.7705,6590200
2015-08-24,202.7895,231.4005,195,218.8695,9580689
2015-08-25,230.6895,230.8995,219.12,220.0305,4327200
2015-08-26,227.9295,228,215.5095,224.8395,4963000
2015-08-27,231,244.7505,230.8095,242.9895,7655900
2015-08-28,241.86,251.4495,241.5705,248.4795,5513600
2015-08-31,245.6205,254.9505,245.5095,249.06,4700200
2015-09-01,240.3405,246,236.97,238.6305,5454700
2015-09-02,245.2995,247.8795,239.7795,247.6905,4629100
2015-09-03,252.06,252.0795,244.9995,245.5695,4194700
2015-09-04,240.8895,244.0905,238.2,241.9305,3689100
2015-09-08,245.0505,249.1605,244.05,248.1705,3138200
2015-09-09,252.0495,254.25,248.2995,248.91,3390700
2015-09-10,247.23,250.7205,245.3295,248.4795,2708962
2015-09-11,247.6395,250.2405,244.7295,250.2405,2350800
2015-09-14,251.1,254.25,249.6705,253.1895,2890800
2015-09-15,252.75,254.5995,249.4995,253.5705,2933400
2015-09-16,253.0395,262.8795,252.8805,262.2495,4417000
2015-09-17,263.9595,265.5,260.6895,262.0695,3585812
2015-09-18,257.9595,263.82,257.5005,260.6205,3763000
2015-09-21,263.9805,271.5705,255.7995,264.1995,6120100
2015-09-22,259.0305,262.65,255.87,260.94,3664300
2015-09-23,261.9495,262.08,257.58,261.06,2600778
2015-09-24,259.53,263.4495,256.2105,263.1195,3444927
2015-09-25,266.61,266.91,256.1505,256.9095,3773300
2015-09-28,257.3505,259.7895,246.6105,248.43,4900579
2015-09-29,250.4595,254.73,245.46,246.6495,3703100
2015-09-30,252,252.4005,242.34,248.4,4929500
2015-10-01,247.5105,248.5005,237.1305,239.88,4572900
2015-10-02,235.6005,247.6995,234.93,247.5705,4423900
2015-10-05,248.8395,249.84,244.1295,246.15,3688888
2015-10-06,240,243.03,235.5795,241.4595,5235800
2015-10-07,236.6295,237.7005,229.1205,231.96,6813900
2015-10-08,230.0805,230.7195,221.31,226.7205,6133200
2015-10-09,220.9305,224.37,218.3595,220.6905,6156800
2015-10-12,222.99,223.0005,215.2695,215.58,3832398
2015-10-13,213.2805,222.5205,211.1295,219.2505,5171500
2015-10-14,220.6695,220.95,215.43,216.8805,3104400
